# timestamp cpu_time memory_usage execution_time
1769881594.763940 0.000000 5432 0.000013
1769881594.851608 0.000000 5560 0.000013
1769881594.951590 0.000000 5560 0.000011
1769881595.029488 0.000000 5560 0.000014
1769881595.107206 0.000000 5560 0.000009
